"ROW_ID","ROW_VERSION","ROW_ETAG","id","createdOn","createdBy","etag","type","currentVersion","parentId","benefactorId","projectId","modifiedOn","modifiedBy","BrodmannArea","PMI","assay","concreteType","study","consortium","dataSubtype","dataType","fileFormat","group","isStranded","libraryPrep","organ","platform","read","readLength","readStrandOrigin","runType","species","specimenID","specimenIdSource","tissue","name","dataFileHandleId","RIN"
"8662768","1","7f82f267-7ab2-11e9-98fa-026b0a0ad230","syn8662768","1491870601312","2223305","7f82f267-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012618488","3337572",,"7.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","197_120424_5","ROSMAP","dorsolateral prefrontal cortex","197_120424.r1.fastq.gz","15127504","7"
"8662786","1","7f82f300-7ab2-11e9-98fa-026b0a0ad230","syn8662786","1491870739241","2223305","7f82f300-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012620280","3337572",,"6.25","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","19_120411_5","ROSMAP","dorsolateral prefrontal cortex","19_120411.r2.fastq.gz","15127508","6.3"
"8662799","1","7f82f3ae-7ab2-11e9-98fa-026b0a0ad230","syn8662799","1491870875313","2223305","7f82f3ae-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012621723","3337572",,"6.75","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","200_120424_2","ROSMAP","dorsolateral prefrontal cortex","200_120424.r1.fastq.gz","15127511","7.4"
"8662813","1","7f82f4fb-7ab2-11e9-98fa-026b0a0ad230","syn8662813","1491871003848","2223305","7f82f4fb-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012623793","3337572",,"5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","201_120424_5","ROSMAP","dorsolateral prefrontal cortex","201_120424.r1.fastq.gz","15127517","6.8"
"8662814","1","7f82f596-7ab2-11e9-98fa-026b0a0ad230","syn8662814","1491871087515","2223305","7f82f596-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012626233","3337572",,"6.417","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","202_120424_3","ROSMAP","dorsolateral prefrontal cortex","202_120424.r2.fastq.gz","15127518","7.3"
"8662828","1","7f82f760-7ab2-11e9-98fa-026b0a0ad230","syn8662828","1491871235486","2223305","7f82f760-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012628345","3337572",,"4.417","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","203_120424_2","ROSMAP","dorsolateral prefrontal cortex","203_120424.r2.fastq.gz","15127521","7.4"
"8662844","1","7f82f891-7ab2-11e9-98fa-026b0a0ad230","syn8662844","1491871324579","2223305","7f82f891-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012630669","3337572",,"9","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","204_120424_3","ROSMAP","dorsolateral prefrontal cortex","204_120424.r2.fastq.gz","15127530","6.5"
"8662845","1","7f82f92c-7ab2-11e9-98fa-026b0a0ad230","syn8662845","1491871446160","2223305","7f82f92c-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012633230","3337572",,"4.25","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","206_120424_1","ROSMAP","dorsolateral prefrontal cortex","206_120424.r1.fastq.gz","15127531","8.4"
"8662851","1","7f82fa5f-7ab2-11e9-98fa-026b0a0ad230","syn8662851","1491871530078","2223305","7f82fa5f-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012634834","3337572",,"4","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","20_120411_6","ROSMAP","dorsolateral prefrontal cortex","20_120411.r1.fastq.gz","15127533","8.3"
"8662874","1","7f82faf5-7ab2-11e9-98fa-026b0a0ad230","syn8662874","1491871604281","2223305","7f82faf5-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012637104","3337572",,"5.333","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","212_120424_6","ROSMAP","dorsolateral prefrontal cortex","212_120424.r1.fastq.gz","15127536","7.5"
"8662876","1","7f82fb8e-7ab2-11e9-98fa-026b0a0ad230","syn8662876","1491871680899","2223305","7f82fb8e-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012639580","3337572",,"5.333","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","212_120424_6","ROSMAP","dorsolateral prefrontal cortex","212_120424.r2.fastq.gz","15127537","7.5"
"8662903","1","7f82fd45-7ab2-11e9-98fa-026b0a0ad230","syn8662903","1491871822666","2223305","7f82fd45-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012642206","3337572",,"5.917","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","213_120425_2","ROSMAP","dorsolateral prefrontal cortex","213_120425.r2.fastq.gz","15127564","7.7"
"8662966","1","7f82fe9c-7ab2-11e9-98fa-026b0a0ad230","syn8662966","1491871910656","2223305","7f82fe9c-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012644480","3337572",,"4.25","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","214_120425_4","ROSMAP","dorsolateral prefrontal cortex","214_120425.r2.fastq.gz","15127633","5.6"
"8663071","1","7f830066-7ab2-11e9-98fa-026b0a0ad230","syn8663071","1491872031852","2223305","7f830066-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012646361","3337572",,"4.85","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","215_120425_5","ROSMAP","dorsolateral prefrontal cortex","215_120425.r1.fastq.gz","15127683","7"
"8663167","1","7f83019a-7ab2-11e9-98fa-026b0a0ad230","syn8663167","1491872154276","2223305","7f83019a-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012648969","3337572",,"4.85","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","215_120425_5","ROSMAP","dorsolateral prefrontal cortex","215_120425.r2.fastq.gz","15127723","7"
"8663298","1","7f83036a-7ab2-11e9-98fa-026b0a0ad230","syn8663298","1491872237287","2223305","7f83036a-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012650731","3337572",,"7.25","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","218_120425_6","ROSMAP","dorsolateral prefrontal cortex","218_120425.r1.fastq.gz","15127888","8.3"
"8663415","1","7f830406-7ab2-11e9-98fa-026b0a0ad230","syn8663415","1491872313525","2223305","7f830406-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012652942","3337572",,"7.25","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","218_120425_6","ROSMAP","dorsolateral prefrontal cortex","218_120425.r2.fastq.gz","15127995","8.3"
"8663600","1","7f830794-7ab2-11e9-98fa-026b0a0ad230","syn8663600","1491872466047","2223305","7f830794-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012655749","3337572",,"19.367","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","219_120425_5","ROSMAP","dorsolateral prefrontal cortex","219_120425.r1.fastq.gz","15128086","6.5"
"8663722","1","7f830851-7ab2-11e9-98fa-026b0a0ad230","syn8663722","1491872607978","2223305","7f830851-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012657557","3337572",,"19.367","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","219_120425_5","ROSMAP","dorsolateral prefrontal cortex","219_120425.r2.fastq.gz","15128205","6.5"
"8663742","1","7f8308f7-7ab2-11e9-98fa-026b0a0ad230","syn8663742","1491872719613","2223305","7f8308f7-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012659849","3337572",,"4.167","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","220_120425_2","ROSMAP","dorsolateral prefrontal cortex","220_120425.r2.fastq.gz","15128276","7.7"
"8663756","1","7f83099a-7ab2-11e9-98fa-026b0a0ad230","syn8663756","1491872831314","2223305","7f83099a-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012661983","3337572",,"2.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","221_120425_1","ROSMAP","dorsolateral prefrontal cortex","221_120425.r1.fastq.gz","15128412","8.5"
"8663758","1","7f830ace-7ab2-11e9-98fa-026b0a0ad230","syn8663758","1491872933326","2223305","7f830ace-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012663680","3337572",,"2.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","221_120425_1","ROSMAP","dorsolateral prefrontal cortex","221_120425.r2.fastq.gz","15128415","8.5"
"8663765","1","7f830c01-7ab2-11e9-98fa-026b0a0ad230","syn8663765","1491873074626","2223305","7f830c01-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012665779","3337572",,"3.917","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","222_120425_5","ROSMAP","dorsolateral prefrontal cortex","222_120425.r1.fastq.gz","15128418","5.3"
"8663779","1","7f830d1d-7ab2-11e9-98fa-026b0a0ad230","syn8663779","1491873212954","2223305","7f830d1d-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012668039","3337572",,"2.917","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","224_120425_5","ROSMAP","dorsolateral prefrontal cortex","224_120425.r2.fastq.gz","15128426","7"
"8663781","1","7f830e60-7ab2-11e9-98fa-026b0a0ad230","syn8663781","1491873277339","2223305","7f830e60-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012670309","3337572",,"9.917","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","227_120425_4","ROSMAP","dorsolateral prefrontal cortex","227_120425.r2.fastq.gz","15128428","5.3"
"8663783","1","7f830f8a-7ab2-11e9-98fa-026b0a0ad230","syn8663783","1491873375122","2223305","7f830f8a-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012672320","3337572",,"2.583","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","231_120425_5","ROSMAP","dorsolateral prefrontal cortex","231_120425.r2.fastq.gz","15128430","6.7"
"8663801","1","7f8311b6-7ab2-11e9-98fa-026b0a0ad230","syn8663801","1491873495300","2223305","7f8311b6-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012674099","3337572",,"8.25","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","232_120425_5","ROSMAP","dorsolateral prefrontal cortex","232_120425.r1.fastq.gz","15128435","6.9"
"8663814","1","7f831257-7ab2-11e9-98fa-026b0a0ad230","syn8663814","1491873616035","2223305","7f831257-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012675702","3337572",,"8.25","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","232_120425_5","ROSMAP","dorsolateral prefrontal cortex","232_120425.r2.fastq.gz","15128438","6.9"
"8663816","1","7f831392-7ab2-11e9-98fa-026b0a0ad230","syn8663816","1491873740029","2223305","7f831392-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012677438","3337572",,"4.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","237_120426_6","ROSMAP","dorsolateral prefrontal cortex","237_120426.r2.fastq.gz","15128440","7.4"
"8663831","1","7f83142b-7ab2-11e9-98fa-026b0a0ad230","syn8663831","1491873847856","2223305","7f83142b-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012679093","3337572",,"13.583","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","238_120426_2","ROSMAP","dorsolateral prefrontal cortex","238_120426.r2.fastq.gz","15128450","7.4"
"8663833","1","7f8314c5-7ab2-11e9-98fa-026b0a0ad230","syn8663833","1491873941127","2223305","7f8314c5-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012680538","3337572",,"6.417","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","23_120411_6","ROSMAP","dorsolateral prefrontal cortex","23_120411.r1.fastq.gz","15128452","7.4"
"8663841","1","7f831632-7ab2-11e9-98fa-026b0a0ad230","syn8663841","1491874058134","2223305","7f831632-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012682706","3337572",,"20.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","240_120426_1","ROSMAP","dorsolateral prefrontal cortex","240_120426.r1.fastq.gz","15128455","8"
"8663854","1","7f831746-7ab2-11e9-98fa-026b0a0ad230","syn8663854","1491874174771","2223305","7f831746-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012687097","3337572",,"20.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","240_120426_1","ROSMAP","dorsolateral prefrontal cortex","240_120426.r2.fastq.gz","15128458","8"
"8663858","1","7f83188a-7ab2-11e9-98fa-026b0a0ad230","syn8663858","1491874250300","2223305","7f83188a-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012688662","3337572",,"1.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","241_120426_6","ROSMAP","dorsolateral prefrontal cortex","241_120426.r2.fastq.gz","15128463","8.4"
"8663866","1","7f831b93-7ab2-11e9-98fa-026b0a0ad230","syn8663866","1491874323157","2223305","7f831b93-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012690544","3337572",,"7.8","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","242_120426_6","ROSMAP","dorsolateral prefrontal cortex","242_120426.r2.fastq.gz","15128470","8"
"8663886","1","7f831e92-7ab2-11e9-98fa-026b0a0ad230","syn8663886","1491874432601","2223305","7f831e92-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012693133","3337572",,"6.917","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","243_120426_4","ROSMAP","dorsolateral prefrontal cortex","243_120426.r1.fastq.gz","15128479","6.4"
"8663911","1","7f831fc3-7ab2-11e9-98fa-026b0a0ad230","syn8663911","1491874570971","2223305","7f831fc3-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012695980","3337572",,"5.167","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","244_120426_2","ROSMAP","dorsolateral prefrontal cortex","244_120426.r2.fastq.gz","15128488","7.4"
"8663968","1","7f83205d-7ab2-11e9-98fa-026b0a0ad230","syn8663968","1491874681128","2223305","7f83205d-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012698252","3337572",,"8","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","245_120426_5","ROSMAP","dorsolateral prefrontal cortex","245_120426.r1.fastq.gz","15128548","6.5"
"8664065","1","7f83235b-7ab2-11e9-98fa-026b0a0ad230","syn8664065","1491874814889","2223305","7f83235b-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012700894","3337572",,"3.367","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","248_120426_5","ROSMAP","dorsolateral prefrontal cortex","248_120426.r1.fastq.gz","15128631","5.3"
"8664230","1","7f8325b3-7ab2-11e9-98fa-026b0a0ad230","syn8664230","1491874972786","2223305","7f8325b3-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012702938","3337572",,"5.183","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","250_120426_2","ROSMAP","dorsolateral prefrontal cortex","250_120426.r2.fastq.gz","15128758","7.5"
"8664407","1","7f8326e0-7ab2-11e9-98fa-026b0a0ad230","syn8664407","1491875101937","2223305","7f8326e0-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012705269","3337572",,"6.417","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","251_120426_5","ROSMAP","dorsolateral prefrontal cortex","251_120426.r1.fastq.gz","15128969","6.4"
"8664505","1","7f8329fb-7ab2-11e9-98fa-026b0a0ad230","syn8664505","1491875182587","2223305","7f8329fb-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012707047","3337572",,"3.933","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","253_120426_6","ROSMAP","dorsolateral prefrontal cortex","253_120426.r2.fastq.gz","15129023","7.5"
"8664699","1","7f832a95-7ab2-11e9-98fa-026b0a0ad230","syn8664699","1491875316770","2223305","7f832a95-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012709344","3337572",,"3","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","254_120426_2","ROSMAP","dorsolateral prefrontal cortex","254_120426.r2.fastq.gz","15129162","7.3"
"8664709","1","7f832b30-7ab2-11e9-98fa-026b0a0ad230","syn8664709","1491875422944","2223305","7f832b30-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012711522","3337572",,"2.9","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","255_120426_3","ROSMAP","dorsolateral prefrontal cortex","255_120426.r2.fastq.gz","15129189","7.2"
"8664724","1","7f832c40-7ab2-11e9-98fa-026b0a0ad230","syn8664724","1491875546158","2223305","7f832c40-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012713189","3337572",,"11","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","256_120426_5","ROSMAP","dorsolateral prefrontal cortex","256_120426.r2.fastq.gz","15129252","5.9"
"8664732","1","7f832d87-7ab2-11e9-98fa-026b0a0ad230","syn8664732","1491875666740","2223305","7f832d87-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012715062","3337572",,"3.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","257_120426_5","ROSMAP","dorsolateral prefrontal cortex","257_120426.r1.fastq.gz","15129256","5.6"
"8664733","1","7f832e36-7ab2-11e9-98fa-026b0a0ad230","syn8664733","1491875739654","2223305","7f832e36-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012717240","3337572",,"5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","259_120426_6","ROSMAP","dorsolateral prefrontal cortex","259_120426.r2.fastq.gz","15129257","7.6"
"8664743","1","7f8330d9-7ab2-11e9-98fa-026b0a0ad230","syn8664743","1491875833996","2223305","7f8330d9-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012719316","3337572",,"3.833","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","25_120411_1","ROSMAP","dorsolateral prefrontal cortex","25_120411.r2.fastq.gz","15129262","8.2"
"8664753","1","7f833179-7ab2-11e9-98fa-026b0a0ad230","syn8664753","1491875933261","2223305","7f833179-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012722189","3337572",,"3.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","266_120430_1","ROSMAP","dorsolateral prefrontal cortex","266_120430.r1.fastq.gz","15129270","8"
"8664767","1","7f833218-7ab2-11e9-98fa-026b0a0ad230","syn8664767","1491876022770","2223305","7f833218-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012724475","3337572",,"3.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","266_120430_1","ROSMAP","dorsolateral prefrontal cortex","266_120430.r2.fastq.gz","15129279","8"
"8664793","1","7f8332b0-7ab2-11e9-98fa-026b0a0ad230","syn8664793","1491876112332","2223305","7f8332b0-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012726099","3337572",,"1.333","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","267_120430_6","ROSMAP","dorsolateral prefrontal cortex","267_120430.r1.fastq.gz","15129300","8"
"8664809","1","7f8333e2-7ab2-11e9-98fa-026b0a0ad230","syn8664809","1491876196928","2223305","7f8333e2-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012728478","3337572",,"1.333","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R2","101","reverse","pairedEnd","Human","267_120430_6","ROSMAP","dorsolateral prefrontal cortex","267_120430.r2.fastq.gz","15129312","8"
"8664830","1","7f83347f-7ab2-11e9-98fa-026b0a0ad230","syn8664830","1491876255647","2223305","7f83347f-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012730535","3337572",,"21.067","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","269_120430_4","ROSMAP","dorsolateral prefrontal cortex","269_120430.r1.fastq.gz","15129321","5.6"
"8664856","1","7f833518-7ab2-11e9-98fa-026b0a0ad230","syn8664856","1491876364338","2223305","7f833518-7ab2-11e9-98fa-026b0a0ad230","file","1","syn8612097","syn2580853","syn2580853","1494012732864","3337572",,"5.5","rnaSeq",,"rnaSeqReprocessing","AMP-AD",,"geneExpression","fastq",,"TRUE","polyAselection","brain","HiSeq2000","R1","101","reverse","pairedEnd","Human","26_120411_1","ROSMAP","dorsolateral prefrontal cortex","26_120411.r1.fastq.gz","15129334","8.7"
